,region_code,period,price_per_pyeong,si_gun_gu
570,11215.0,2019-07,2047.8511528881922,광진구
571,11215.0,2019-08,2107.9989538139043,광진구
572,11215.0,2019-09,2157.3596477696897,광진구
573,11215.0,2019-10,2181.3918560860725,광진구
574,11215.0,2019-11,2242.8484933521304,광진구
575,11215.0,2019-12,2216.519002101927,광진구
576,11215.0,2020-01,2190.1408482579823,광진구
577,11215.0,2020-02,2253.010786922783,광진구
578,11215.0,2020-03,2144.635994597335,광진구
579,11215.0,2020-04,2130.298363711333,광진구
580,11215.0,2020-05,2233.0798875930454,광진구
581,11215.0,2020-06,2327.377646354057,광진구
582,11215.0,2020-07,2335.285357663524,광진구
583,11215.0,2020-08,2407.6218983653084,광진구
584,11215.0,2020-09,2375.52761085171,광진구
585,11230.0,2011-01,833.2187270626525,동대문구
586,11230.0,2011-02,823.6073712241835,동대문구
587,11230.0,2011-03,830.8612353901665,동대문구
588,11230.0,2011-04,842.4183365727708,동대문구
589,11230.0,2011-05,853.1095129521999,동대문구
590,11230.0,2011-06,862.9194778716709,동대문구
591,11230.0,2011-07,837.8396339031624,동대문구
592,11230.0,2011-08,861.0456261624873,동대문구
593,11230.0,2011-09,914.5392204335157,동대문구
594,11230.0,2011-10,938.0225298095911,동대문구
595,11230.0,2011-11,895.6279838262352,동대문구
596,11230.0,2011-12,938.4214846365828,동대문구
597,11230.0,2012-01,988.2937887628858,동대문구
598,11230.0,2012-02,975.3708787680034,동대문구
599,11230.0,2012-03,980.8160957577583,동대문구
600,11230.0,2012-04,929.7180334293578,동대문구
601,11230.0,2012-05,935.811012904327,동대문구
602,11230.0,2012-06,932.5523623287944,동대문구
603,11230.0,2012-07,930.5808032630445,동대문구
604,11230.0,2012-08,979.7636891000318,동대문구
605,11230.0,2012-09,965.5328074988707,동대문구
606,11230.0,2012-10,938.9552025667379,동대문구
607,11230.0,2012-11,974.1450491342782,동대문구
608,11230.0,2012-12,980.4765700019686,동대문구
609,11230.0,2013-01,990.1213469933839,동대문구
610,11230.0,2013-02,955.4619002353561,동대문구
611,11230.0,2013-03,960.4231697114375,동대문구
612,11230.0,2013-04,959.5128758517179,동대문구
613,11230.0,2013-05,955.535322252477,동대문구
614,11230.0,2013-06,968.9846428754553,동대문구
615,11230.0,2013-07,957.5028038200788,동대문구
616,11230.0,2013-08,1006.5851215034207,동대문구
617,11230.0,2013-09,1032.2720546232656,동대문구
618,11230.0,2013-10,1057.5427234754513,동대문구
619,11230.0,2013-11,1078.063190992117,동대문구
620,11230.0,2013-12,1055.9626524157154,동대문구
621,11230.0,2014-01,1072.0695301371395,동대문구
622,11230.0,2014-02,1087.0626054193724,동대문구
623,11230.0,2014-03,1124.1917624478315,동대문구
624,11230.0,2014-04,1086.2184719871136,동대문구
625,11230.0,2014-05,1090.4451763648872,동대문구
626,11230.0,2014-06,1166.4221834760785,동대문구
627,11230.0,2014-07,1104.5544417394788,동대문구
628,11230.0,2014-08,1168.6734419125135,동대문구
629,11230.0,2014-09,1144.6112897374912,동대문구
630,11230.0,2014-10,1152.013212847746,동대문구
631,11230.0,2014-11,1151.489156540832,동대문구
632,11230.0,2014-12,1147.3653938047153,동대문구
633,11230.0,2015-01,1155.4413178996303,동대문구
634,11230.0,2015-02,1171.9854846766002,동대문구
635,11230.0,2015-03,1190.3613677017795,동대문구
636,11230.0,2015-04,1224.5722616862547,동대문구
637,11230.0,2015-05,1240.5995508324338,동대문구
638,11230.0,2015-06,1211.7350067670184,동대문구
639,11230.0,2015-07,1130.765198340522,동대문구
640,11230.0,2015-08,1234.5967273103258,동대문구
641,11230.0,2015-09,1296.0506097070493,동대문구
642,11230.0,2015-10,1322.1684629517172,동대문구
643,11230.0,2015-11,1326.3229869383144,동대문구
644,11230.0,2015-12,1349.2381904716303,동대문구
645,11230.0,2016-01,1424.2086067457326,동대문구
646,11230.0,2016-02,1413.9502094438988,동대문구
647,11230.0,2016-03,1334.212180558515,동대문구
648,11230.0,2016-04,1306.8839286970224,동대문구
649,11230.0,2016-05,1383.8297301557388,동대문구
650,11230.0,2016-06,1403.8440291014617,동대문구
651,11230.0,2016-07,1414.4938063130003,동대문구
652,11230.0,2016-08,1484.1935704222478,동대문구
653,11230.0,2016-09,1467.3631854912965,동대문구
654,11230.0,2016-10,1521.7145754585395,동대문구
655,11230.0,2016-11,1377.4769208630164,동대문구
656,11230.0,2016-12,1443.1720032111316,동대문구
657,11230.0,2017-01,1517.4390982164152,동대문구
658,11230.0,2017-02,1400.1026896859312,동대문구
659,11230.0,2017-03,1395.1995765799427,동대문구
660,11230.0,2017-04,1446.202403747099,동대문구
661,11230.0,2017-05,1445.95766407275,동대문구
662,11230.0,2017-06,1577.6306576248223,동대문구
663,11230.0,2017-07,1496.9807565091414,동대문구
664,11230.0,2017-08,1531.2450396566387,동대문구
665,11230.0,2017-09,1459.8570118527427,동대문구
666,11230.0,2017-10,1574.131402625889,동대문구
667,11230.0,2017-11,1548.1067637126503,동대문구
668,11230.0,2017-12,1643.2970820695082,동대문구
669,11230.0,2018-01,1665.5899052830396,동대문구
670,11230.0,2018-02,1625.120092617455,동대문구
671,11230.0,2018-03,1638.2651142873576,동대문구
672,11230.0,2018-04,1626.9677133017387,동대문구
673,11230.0,2018-05,1621.2994538440869,동대문구
674,11230.0,2018-06,1765.1198157510269,동대문구
675,11230.0,2018-07,1743.632202795989,동대문구
676,11230.0,2018-08,1690.8799043312183,동대문구
677,11230.0,2018-09,1721.5005350060114,동대문구
678,11230.0,2018-10,1728.7159687417616,동대문구
679,11230.0,2018-11,1812.7075465785658,동대문구
680,11230.0,2018-12,1669.5348012019879,동대문구
681,11230.0,2019-01,1787.9241777477462,동대문구
682,11230.0,2019-02,1810.0050793811292,동대문구
683,11230.0,2019-03,1793.1036527550782,동대문구
684,11230.0,2019-04,1823.447896888587,동대문구
685,11230.0,2019-05,1699.4706307784484,동대문구
686,11230.0,2019-06,1682.3907082752792,동대문구
687,11230.0,2019-07,1656.9300053761199,동대문구
688,11230.0,2019-08,1754.4253290789366,동대문구
689,11230.0,2019-09,1738.461017919272,동대문구
690,11230.0,2019-10,1764.8878106896839,동대문구
691,11230.0,2019-11,1762.4130911361967,동대문구
692,11230.0,2019-12,1865.1829427203854,동대문구
693,11230.0,2020-01,1888.7088113791374,동대문구
694,11230.0,2020-02,1919.0368842737487,동대문구
695,11230.0,2020-03,1868.5814278912017,동대문구
696,11230.0,2020-04,1905.9886741404662,동대문구
697,11230.0,2020-05,1960.432977004606,동대문구
698,11230.0,2020-06,2016.9816062785458,동대문구
699,11230.0,2020-07,2086.5642553469156,동대문구
700,11230.0,2020-08,2133.982208311087,동대문구
701,11230.0,2020-09,2057.9931743794714,동대문구
702,11260.0,2011-01,747.9127170573302,중랑구
703,11260.0,2011-02,783.3582175962495,중랑구
704,11260.0,2011-03,768.5942674004212,중랑구
705,11260.0,2011-04,765.0600634780321,중랑구
706,11260.0,2011-05,765.7745096940428,중랑구
707,11260.0,2011-06,775.5346471895487,중랑구
708,11260.0,2011-07,805.7533231286334,중랑구
709,11260.0,2011-08,807.1390749036449,중랑구
710,11260.0,2011-09,825.3894010263118,중랑구
711,11260.0,2011-10,849.1445645215199,중랑구
712,11260.0,2011-11,842.3862339940673,중랑구
713,11260.0,2011-12,847.3126059530014,중랑구
714,11260.0,2012-01,863.5642485464302,중랑구
715,11260.0,2012-02,846.9506281336905,중랑구
716,11260.0,2012-03,730.9465871103672,중랑구
717,11260.0,2012-04,827.6802440480185,중랑구
718,11260.0,2012-05,825.884262830741,중랑구
719,11260.0,2012-06,850.3140560116132,중랑구
720,11260.0,2012-07,833.4612660476382,중랑구
721,11260.0,2012-08,861.3947580778052,중랑구
722,11260.0,2012-09,864.9766619876808,중랑구
723,11260.0,2012-10,863.6919497312576,중랑구
724,11260.0,2012-11,864.4451827061655,중랑구
725,11260.0,2012-12,875.6784185560703,중랑구
726,11260.0,2013-01,884.9505413042851,중랑구
727,11260.0,2013-02,858.0847670986412,중랑구
728,11260.0,2013-03,879.2753041221857,중랑구
729,11260.0,2013-04,874.4950714350773,중랑구
730,11260.0,2013-05,883.6057022228287,중랑구
731,11260.0,2013-06,871.6925720892946,중랑구
732,11260.0,2013-07,895.4688721731732,중랑구
733,11260.0,2013-08,934.3575181871723,중랑구
734,11260.0,2013-09,942.6834534394418,중랑구
735,11260.0,2013-10,842.4174331483854,중랑구
736,11260.0,2013-11,899.6144705291009,중랑구
737,11260.0,2013-12,930.2705902902107,중랑구
738,11260.0,2014-01,904.6396082395619,중랑구
739,11260.0,2014-02,918.8141514454248,중랑구
740,11260.0,2014-03,815.1850654230235,중랑구
741,11260.0,2014-04,919.0388714038888,중랑구
742,11260.0,2014-05,956.7469666747577,중랑구
743,11260.0,2014-06,971.8214234796172,중랑구
744,11260.0,2014-07,948.8650678930285,중랑구
745,11260.0,2014-08,987.05790392728,중랑구
746,11260.0,2014-09,985.9093795028863,중랑구
747,11260.0,2014-10,1002.7488038702404,중랑구
748,11260.0,2014-11,988.4336883584003,중랑구
749,11260.0,2014-12,1011.2736796253669,중랑구
750,11260.0,2015-01,1038.723626610667,중랑구
751,11260.0,2015-02,1054.2155203459934,중랑구
752,11260.0,2015-03,1075.7006910512134,중랑구
753,11260.0,2015-04,1077.930171173844,중랑구
754,11260.0,2015-05,1119.3318213546756,중랑구
755,11260.0,2015-06,1109.5149350865631,중랑구
756,11260.0,2015-07,1166.267755158126,중랑구
757,11260.0,2015-08,1213.2894934445476,중랑구
758,11260.0,2015-09,1207.5481786258538,중랑구
759,11260.0,2015-10,1229.1056308413442,중랑구
760,11260.0,2015-11,1195.5973801787948,중랑구
761,11260.0,2015-12,1230.7230092920527,중랑구
762,11260.0,2016-01,1239.7065084651304,중랑구
763,11260.0,2016-02,980.9347982479354,중랑구
764,11260.0,2016-03,928.0457084474718,중랑구
765,11260.0,2016-04,1165.048427971267,중랑구
766,11260.0,2016-05,1198.4517036679663,중랑구
767,11260.0,2016-06,1202.0765396025865,중랑구
768,11260.0,2016-07,1239.2194209492877,중랑구
769,11260.0,2016-08,974.4000832043995,중랑구
770,11260.0,2016-09,1230.9217446708105,중랑구
771,11260.0,2016-10,1258.0970549669328,중랑구
772,11260.0,2016-11,1260.0720262928494,중랑구
773,11260.0,2016-12,1264.1236765083813,중랑구
774,11260.0,2017-01,1292.1551539402312,중랑구
775,11260.0,2017-02,1275.69476247777,중랑구
776,11260.0,2017-03,1338.3628121418528,중랑구
777,11260.0,2017-04,1318.514232504553,중랑구
778,11260.0,2017-05,1374.8220232588797,중랑구
779,11260.0,2017-06,1403.5008269242028,중랑구
780,11260.0,2017-07,1355.383901264172,중랑구
781,11260.0,2017-08,1346.5977147823905,중랑구
782,11260.0,2017-09,1353.4487499227585,중랑구
783,11260.0,2017-10,1337.8588960493694,중랑구
784,11260.0,2017-11,1339.7514283596272,중랑구
785,11260.0,2017-12,1279.0361178725732,중랑구
786,11260.0,2018-01,1321.4851469035991,중랑구
787,11260.0,2018-02,1058.7718761265426,중랑구
788,11260.0,2018-03,1032.6752665212582,중랑구
789,11260.0,2018-04,1231.708213981904,중랑구
790,11260.0,2018-05,1312.3562456987222,중랑구
791,11260.0,2018-06,1281.8234930619258,중랑구
792,11260.0,2018-07,1314.907599846899,중랑구
793,11260.0,2018-08,1091.6442827165997,중랑구
794,11260.0,2018-09,1363.925300672064,중랑구
795,11260.0,2018-10,1373.7285733588794,중랑구
796,11260.0,2018-11,1407.3615701025335,중랑구
797,11260.0,2018-12,1458.9268479554705,중랑구
798,11260.0,2019-01,1472.0175637209313,중랑구
799,11260.0,2019-02,1433.4559992451407,중랑구
800,11260.0,2019-03,1419.9689328142542,중랑구
801,11260.0,2019-04,1467.0320458160022,중랑구
802,11260.0,2019-05,1606.1261470894271,중랑구
803,11260.0,2019-06,1846.455036744932,중랑구
804,11260.0,2019-07,1598.9547223951975,중랑구
805,11260.0,2019-08,1538.176140804258,중랑구
806,11260.0,2019-09,1513.676894006255,중랑구
807,11260.0,2019-10,1506.7915102218508,중랑구
808,11260.0,2019-11,1584.4437301646733,중랑구
809,11260.0,2019-12,1551.8374981326208,중랑구
810,11260.0,2020-01,1673.204900661359,중랑구
811,11260.0,2020-02,1304.8364921532902,중랑구
812,11260.0,2020-03,1226.1179940317684,중랑구
813,11260.0,2020-04,1435.020625291329,중랑구
814,11260.0,2020-05,1722.9020509120323,중랑구
815,11260.0,2020-06,1625.1709017965127,중랑구
816,11260.0,2020-07,1646.692137996426,중랑구
817,11260.0,2020-08,1276.7709146282086,중랑구
818,11260.0,2020-09,2116.8036800139325,중랑구
819,11290.0,2011-01,820.0745502013477,성북구
820,11290.0,2011-02,823.6948850452088,성북구
821,11290.0,2011-03,840.7374387643476,성북구
822,11290.0,2011-04,850.2771566591132,성북구
823,11290.0,2011-05,878.6856329890312,성북구
824,11290.0,2011-06,861.5199741983578,성북구
825,11290.0,2011-07,877.8494447101127,성북구
826,11290.0,2011-08,902.0711670278397,성북구
827,11290.0,2011-09,942.2319657835405,성북구
828,11290.0,2011-10,936.9631940875171,성북구
829,11290.0,2011-11,949.3317785267087,성북구
830,11290.0,2011-12,921.4439705206652,성북구
831,11290.0,2012-01,922.0469364146218,성북구
832,11290.0,2012-02,936.0394112490749,성북구
833,11290.0,2012-03,922.4876370131394,성북구
834,11290.0,2012-04,927.0691761594788,성북구
835,11290.0,2012-05,931.7560520521812,성북구
836,11290.0,2012-06,949.4320832476636,성북구
837,11290.0,2012-07,974.2379852512572,성북구
838,11290.0,2012-08,947.2232385269032,성북구
839,11290.0,2012-09,968.3280413863622,성북구
840,11290.0,2012-10,963.4984673832299,성북구
841,11290.0,2012-11,949.9570704871564,성북구
842,11290.0,2012-12,965.1988355101978,성북구
843,11290.0,2013-01,963.6399053729439,성북구
844,11290.0,2013-02,964.8228126461524,성북구
845,11290.0,2013-03,976.4205298483672,성북구
846,11290.0,2013-04,950.5251589792764,성북구
847,11290.0,2013-05,984.7732889600042,성북구
848,11290.0,2013-06,997.2579073915745,성북구
849,11290.0,2013-07,984.7022673685724,성북구
850,11290.0,2013-08,1018.2841738321818,성북구
851,11290.0,2013-09,1064.082605878605,성북구
852,11290.0,2013-10,1073.7085141542864,성북구
853,11290.0,2013-11,1089.8728138595338,성북구
854,11290.0,2013-12,1132.324043236854,성북구
855,11290.0,2014-01,1118.5939680984077,성북구
856,11290.0,2014-02,1117.1535232885958,성북구
857,11290.0,2014-03,1109.093806487579,성북구
858,11290.0,2014-04,1150.1938468882256,성북구
859,11290.0,2014-05,1109.7501449633653,성북구
860,11290.0,2014-06,1096.7358608100851,성북구
861,11290.0,2014-07,1136.7835723912553,성북구
862,11290.0,2014-08,1163.6754471871732,성북구
863,11290.0,2014-09,1151.7027093538602,성북구
864,11290.0,2014-10,1177.7127853935774,성북구
865,11290.0,2014-11,1123.5601950341572,성북구
866,11290.0,2014-12,1180.8209545240693,성북구
867,11290.0,2015-01,1195.5644172584502,성북구
868,11290.0,2015-02,1183.2101021029932,성북구
869,11290.0,2015-03,1208.136703737071,성북구
870,11290.0,2015-04,1242.9942084948948,성북구
871,11290.0,2015-05,1278.4211123643317,성북구
872,11290.0,2015-06,1270.7466608660084,성북구
873,11290.0,2015-07,1296.8741691005928,성북구
874,11290.0,2015-08,1367.0444141619098,성북구
875,11290.0,2015-09,1367.4566518147553,성북구
876,11290.0,2015-10,1447.3691509826672,성북구
877,11290.0,2015-11,1440.3282286466215,성북구
878,11290.0,2015-12,1464.2472627430102,성북구
879,11290.0,2016-01,1441.8410444429685,성북구
880,11290.0,2016-02,1448.212689341057,성북구
881,11290.0,2016-03,1438.3175627469368,성북구
882,11290.0,2016-04,1451.231411224466,성북구
883,11290.0,2016-05,1429.1256027977786,성북구
884,11290.0,2016-06,1444.6688893586215,성북구
885,11290.0,2016-07,1443.6485030693227,성북구
886,11290.0,2016-08,1488.5362363438173,성북구
887,11290.0,2016-09,1540.6373065438788,성북구
888,11290.0,2016-10,1501.9467264510758,성북구
889,11290.0,2016-11,1525.679016947194,성북구
890,11290.0,2016-12,1514.3050328417662,성북구
891,11290.0,2017-01,1506.5655857403121,성북구
892,11290.0,2017-02,1546.1228504760834,성북구
893,11290.0,2017-03,1482.358115974111,성북구
894,11290.0,2017-04,1468.6945175074836,성북구
895,11290.0,2017-05,1483.5226239009405,성북구
896,11290.0,2017-06,1519.2576457450737,성북구
897,11290.0,2017-07,1503.4307210660918,성북구
898,11290.0,2017-08,1532.013476872752,성북구
899,11290.0,2017-09,1501.6790230199526,성북구
900,11290.0,2017-10,1539.4540809072369,성북구
901,11290.0,2017-11,1545.0226100240607,성북구
902,11290.0,2017-12,1631.9670584902913,성북구
903,11290.0,2018-01,1638.1548995887135,성북구
904,11290.0,2018-02,1637.9798931845544,성북구
905,11290.0,2018-03,1615.4247774843702,성북구
906,11290.0,2018-04,1561.4837542852858,성북구
907,11290.0,2018-05,1586.6197053990527,성북구
908,11290.0,2018-06,1592.3089830920849,성북구
909,11290.0,2018-07,1614.50773328555,성북구
910,11290.0,2018-08,1587.257672306108,성북구
911,11290.0,2018-09,1625.848574472629,성북구
912,11290.0,2018-10,1649.8903399421185,성북구
913,11290.0,2018-11,1610.9189703835102,성북구
914,11290.0,2018-12,1614.0860380969937,성북구
915,11290.0,2019-01,1703.2965486919688,성북구
916,11290.0,2019-02,1676.5888935449645,성북구
917,11290.0,2019-03,1651.8225294689792,성북구
918,11290.0,2019-04,1642.3191502124237,성북구
919,11290.0,2019-05,1589.3092168446658,성북구
920,11290.0,2019-06,1564.5462243884456,성북구
921,11290.0,2019-07,1601.940888073049,성북구
922,11290.0,2019-08,1605.427551857228,성북구
923,11290.0,2019-09,1587.730377332991,성북구
924,11290.0,2019-10,1660.8857879025802,성북구
925,11290.0,2019-11,1705.0789281806788,성북구
926,11290.0,2019-12,1773.5084758828762,성북구
927,11290.0,2020-01,1776.6835121805957,성북구
928,11290.0,2020-02,1762.6592147213594,성북구
929,11290.0,2020-03,1757.0789863455077,성북구
930,11290.0,2020-04,1728.486468596454,성북구
931,11290.0,2020-05,1749.5275866145275,성북구
932,11290.0,2020-06,1745.0089162483416,성북구
933,11290.0,2020-07,1909.1867362307719,성북구
934,11290.0,2020-08,1876.7249389973401,성북구
935,11290.0,2020-09,1909.0151191284626,성북구
936,11305.0,2011-01,667.1704341250384,강북구
937,11305.0,2011-02,670.5560004160975,강북구
938,11305.0,2011-03,713.7850966770426,강북구
939,11305.0,2011-04,704.9728138513149,강북구
940,11305.0,2011-05,713.9857499176852,강북구
941,11305.0,2011-06,726.5925111047218,강북구
